timestamp;element_id;process_instance_key;bpmn_process_id;
2024.11.23 18:59:33.138;ugyfel_start;2251799813806314;client_process;
2024.11.23 18:59:33.140;kerelem_beadasa;2251799813806314;client_process;
2024.11.23 18:59:33.179;azonosito_ellenorzes_eredmeny;2251799813806314;client_process;
2024.11.23 18:59:33.187;main_process;2251799813806327;main_process;
2024.11.23 18:59:33.192;kerelmezo_szemelyazon_ell;2251799813806327;main_process;
2024.11.23 18:59:33.225;azonositok_lakcim_ell;2251799813806327;main_process;
2024.11.23 18:59:33.259;formai_ell;2251799813806327;main_process;
2024.11.23 18:59:33.285;tartalmi_ell;2251799813806327;main_process;
2024.11.23 18:59:33.316;ugyfel_ert;2251799813806327;main_process;
2024.11.23 18:59:33.346;arc_ujjlenyomat_alairas_ell;2251799813806327;main_process;
2024.11.23 18:59:33.347;szem_megj_kormablak;2251799813806327;main_process;
2024.11.23 18:59:33.355;fenykep_keszites;2251799813806327;main_process;
2024.11.23 18:59:33.357;fenykep_ell;2251799813806327;main_process;
2024.11.23 18:59:33.397;ujjlenyomat_felv;2251799813806327;main_process;
2024.11.23 18:59:33.431;alairas_keszites;2251799813806327;main_process;
2024.11.23 18:59:33.433;alairas_ell;2251799813806327;main_process;
2024.11.23 18:59:33.467;alairas_keszites;2251799813806327;main_process;
2024.11.23 18:59:33.469;alairas_ell;2251799813806327;main_process;
2024.11.23 18:59:33.489;kerelem_nyomt;2251799813806327;main_process;
2024.11.23 18:59:33.491;kerelem_kesz;2251799813806327;main_process;
2024.11.23 18:59:33.499;eSigm_ker_rog;2251799813806327;main_process;
2024.11.23 18:59:33.501;igenylolap_alair;2251799813806327;main_process;
2024.11.23 18:59:33.503;kerelem_tovabbitas;2251799813806327;main_process;
2024.11.23 18:59:33.532;issuer_process;2251799813806489;issuer_process;
2024.11.23 18:59:33.536;igazolvany_kiallit;2251799813806489;issuer_process;
2024.11.23 18:59:33.539;ugyfel_postazas;2251799813806489;issuer_process;
2024.11.23 18:59:33.546;regi_ig_atvetel_megsemmisit;2251799813806327;main_process;
2024.11.23 18:59:33.555;folyamat_lezar;2251799813806327;main_process;
2024.11.23 18:59:33.583;eljaras_vege;2251799813806489;issuer_process;
2024.11.23 18:59:33.600;ugyfel_vege;2251799813806314;client_process;
2024.11.23 18:59:33.617;client_process;2251799813806529;client_process;
2024.11.23 18:59:33.618;ugyfel_start;2251799813806529;client_process;
2024.11.23 18:59:33.621;kerelem_beadasa;2251799813806529;client_process;
2024.11.23 18:59:33.648;azonosito_ellenorzes_eredmeny;2251799813806529;client_process;
2024.11.23 18:59:33.656;main_process;2251799813806542;main_process;
2024.11.23 18:59:33.661;kerelmezo_szemelyazon_ell;2251799813806542;main_process;
2024.11.23 18:59:33.697;eljaro_szem_azon;2251799813806542;main_process;
2024.11.23 18:59:33.746;nyilatkozat_ell;2251799813806542;main_process;
2024.11.23 18:59:33.790;azonositok_lakcim_ell;2251799813806542;main_process;
2024.11.23 18:59:33.827;formai_ell;2251799813806542;main_process;
2024.11.23 18:59:33.878;tartalmi_ell;2251799813806542;main_process;
2024.11.23 18:59:33.922;ugyfel_ert;2251799813806542;main_process;
2024.11.23 18:59:33.957;arc_ujjlenyomat_alairas_ell;2251799813806542;main_process;
2024.11.23 18:59:33.957;szem_megj_kormablak;2251799813806542;main_process;
2024.11.23 18:59:33.963;fenykep_keszites;2251799813806542;main_process;
2024.11.23 18:59:33.965;fenykep_ell;2251799813806542;main_process;
2024.11.23 18:59:34.013;ujjlenyomat_felv;2251799813806542;main_process;
2024.11.23 18:59:34.050;alairas_keszites;2251799813806542;main_process;
2024.11.23 18:59:34.055;alairas_ell;2251799813806542;main_process;
2024.11.23 18:59:34.082;kerelem_nyomt;2251799813806542;main_process;
2024.11.23 18:59:34.084;kerelem_kesz;2251799813806542;main_process;
2024.11.23 18:59:34.097;igenylolap_alair;2251799813806542;main_process;
2024.11.23 18:59:34.099;kerelem_tovabbitas;2251799813806542;main_process;
2024.11.23 18:59:34.141;regi_ig_atvetel_megsemmisit;2251799813806542;main_process;
2024.11.23 18:59:34.159;folyamat_lezar;2251799813806542;main_process;
2024.11.23 18:59:34.167;issuer_process;2251799813806729;issuer_process;
2024.11.23 18:59:34.170;igazolvany_kiallit;2251799813806729;issuer_process;
2024.11.23 18:59:34.175;ugyfel_postazas;2251799813806729;issuer_process;
2024.11.23 18:59:34.233;ugyfel_vege;2251799813806529;client_process;
2024.11.23 18:59:34.246;eljaras_vege;2251799813806729;issuer_process;
2024.11.23 18:59:34.256;client_process;2251799813806761;client_process;
2024.11.23 18:59:34.256;ugyfel_start;2251799813806761;client_process;
2024.11.23 18:59:34.258;kerelem_beadasa;2251799813806761;client_process;
2024.11.23 18:59:34.304;azonosito_ellenorzes_eredmeny;2251799813806761;client_process;
2024.11.23 18:59:34.313;main_process;2251799813806775;main_process;
2024.11.23 18:59:34.319;kerelmezo_szemelyazon_ell;2251799813806775;main_process;
2024.11.23 18:59:34.349;azonositok_lakcim_ell;2251799813806775;main_process;
2024.11.23 18:59:34.381;formai_ell;2251799813806775;main_process;
2024.11.23 18:59:34.407;tartalmi_ell;2251799813806775;main_process;
